ID,DATE,ISO_3,PAYS,ID_PAYS,REGION,ID_REGION,CONTAMINES,DECES,GUERIS,CONTAMINES_FEMME,CONTAMINES_HOMME,CONTAMINES_GENRE_NON_SPECIFIE,SOURCE
13506,2/16/2021,NGA,Nigéria,15,Gombe,185,8,0,1,,,8,Nigeria Centre for Disease Control
13507,2/16/2021,NGA,Nigéria,15,Imo,186,7,0,0,0,0,7,Nigeria Centre for Disease Control
13508,2/16/2021,NGA,Nigéria,15,Jigawa,187,3,0,4,,,3,Nigeria Centre for Disease Control
13509,2/16/2021,NGA,Nigéria,15,Kaduna,188,52,0,36,,,52,Nigeria Centre for Disease Control
13510,2/16/2021,NGA,Nigéria,15,Kano,189,16,0,43,,,16,Nigeria Centre for Disease Control
13511,2/16/2021,NGA,Nigéria,15,Katsina,190,0,0,0,0,0,0,Nigeria Centre for Disease Control
13512,2/16/2021,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
13513,2/16/2021,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
13514,2/16/2021,NGA,Nigéria,15,Kwara,193,36,0,0,,,36,Nigeria Centre for Disease Control
13515,2/16/2021,NGA,Nigéria,15,Lagos,194,204,4,440,,,204,Nigeria Centre for Disease Control
13516,2/16/2021,NGA,Nigéria,15,Nasarawa,195,3,0,0,,,3,Nigeria Centre for Disease Control
13517,2/16/2021,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
13518,2/16/2021,NGA,Nigéria,15,Ogun,197,59,0,32,,,59,Nigeria Centre for Disease Control
13519,2/16/2021,NGA,Nigéria,15,Osun,198,22,0,10,,,22,Nigeria Centre for Disease Control
13520,2/16/2021,NGA,Nigéria,15,Ondo,199,56,0,0,,,56,Nigeria Centre for Disease Control
13521,2/16/2021,NGA,Nigéria,15,Oyo,200,172,0,0,,,172,Nigeria Centre for Disease Control
13522,2/16/2021,NGA,Nigéria,15,Plateau,201,46,0,132,,,46,Nigeria Centre for Disease Control
13523,2/16/2021,NGA,Nigéria,15,Rivers,202,95,0,39,,,95,Nigeria Centre for Disease Control
13524,2/16/2021,NGA,Nigéria,15,Sokoto,203,4,0,0,,,4,Nigeria Centre for Disease Control
13525,2/16/2021,NGA,Nigéria,15,Taraba,204,0,0,0,0,0,0,Nigeria Centre for Disease Control
13526,2/16/2021,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
13527,2/16/2021,NGA,Nigéria,15,Zamfara,206,3,0,15,0,0,3,Nigeria Centre for Disease Control
13528,2/16/2021,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
13529,2/17/2021,NGA,Nigéria,15,Abia,170,19,0,0,,,19,Nigeria Centre for Disease Control
13530,2/17/2021,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
13531,2/17/2021,NGA,Nigéria,15,Akwa Ibom,172,19,0,17,,,19,Nigeria Centre for Disease Control
13532,2/17/2021,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
13533,2/17/2021,NGA,Nigéria,15,Bauchi,174,3,0,0,,,3,Nigeria Centre for Disease Control
13534,2/17/2021,NGA,Nigéria,15,Bayelsa,175,1,0,0,,,1,Nigeria Centre for Disease Control
13535,2/17/2021,NGA,Nigéria,15,Benue,176,8,0,28,,,8,Nigeria Centre for Disease Control
13536,2/17/2021,NGA,Nigéria,15,Borno,177,6,0,0,,,6,Nigeria Centre for Disease Control
13537,2/17/2021,NGA,Nigéria,15,Cross River,178,10,0,0,,,10,Nigeria Centre for Disease Control
13538,2/17/2021,NGA,Nigéria,15,Delta,179,9,0,0,,,9,Nigeria Centre for Disease Control
13539,2/17/2021,NGA,Nigéria,15,Ebonyi,180,0,0,0,0,0,0,Nigeria Centre for Disease Control
13540,2/17/2021,NGA,Nigéria,15,Edo,181,19,1,25,,,19,Nigeria Centre for Disease Control
13541,2/17/2021,NGA,Nigéria,15,Ekiti,182,6,0,2,,,6,Nigeria Centre for Disease Control
13542,2/17/2021,NGA,Nigéria,15,Enugu,183,0,0,0,0,0,0,Nigeria Centre for Disease Control
13543,2/17/2021,NGA,Nigéria,15,Federal Capital Territory,184,58,0,4,,,58,Nigeria Centre for Disease Control
13544,2/17/2021,NGA,Nigéria,15,Gombe,185,0,0,0,0,0,0,Nigeria Centre for Disease Control
13545,2/17/2021,NGA,Nigéria,15,Imo,186,0,0,0,0,0,0,Nigeria Centre for Disease Control
13546,2/17/2021,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
13547,2/17/2021,NGA,Nigéria,15,Kaduna,188,0,0,0,0,0,0,Nigeria Centre for Disease Control
13548,2/17/2021,NGA,Nigéria,15,Kano,189,22,1,48,,,22,Nigeria Centre for Disease Control
13549,2/17/2021,NGA,Nigéria,15,Katsina,190,4,0,0,,,4,Nigeria Centre for Disease Control
13550,2/17/2021,NGA,Nigéria,15,Kebbi,191,0,0,0,0,0,0,Nigeria Centre for Disease Control
13551,2/17/2021,NGA,Nigéria,15,Kogi,192,0,0,0,0,0,0,Nigeria Centre for Disease Control
13552,2/17/2021,NGA,Nigéria,15,Kwara,193,38,0,9,,,38,Nigeria Centre for Disease Control
13553,2/17/2021,NGA,Nigéria,15,Lagos,194,229,1,377,,,229,Nigeria Centre for Disease Control
13554,2/17/2021,NGA,Nigéria,15,Nasarawa,195,21,0,0,,,21,Nigeria Centre for Disease Control
13555,2/17/2021,NGA,Nigéria,15,Niger,196,0,0,0,0,0,0,Nigeria Centre for Disease Control
13556,2/17/2021,NGA,Nigéria,15,Ogun,197,60,0,10,,,60,Nigeria Centre for Disease Control
13557,2/17/2021,NGA,Nigéria,15,Osun,198,24,2,6,,,24,Nigeria Centre for Disease Control
13558,2/17/2021,NGA,Nigéria,15,Ondo,199,38,0,0,,,38,Nigeria Centre for Disease Control
13559,2/17/2021,NGA,Nigéria,15,Oyo,200,66,0,78,,,66,Nigeria Centre for Disease Control
13560,2/17/2021,NGA,Nigéria,15,Plateau,201,56,0,70,,,56,Nigeria Centre for Disease Control
13561,2/17/2021,NGA,Nigéria,15,Rivers,202,79,0,80,,,79,Nigeria Centre for Disease Control
13562,2/17/2021,NGA,Nigéria,15,Sokoto,203,0,0,0,0,0,0,Nigeria Centre for Disease Control
13563,2/17/2021,NGA,Nigéria,15,Taraba,204,73,3,40,,,73,Nigeria Centre for Disease Control
13564,2/17/2021,NGA,Nigéria,15,Yobe,205,0,0,0,0,0,0,Nigeria Centre for Disease Control
13565,2/17/2021,NGA,Nigéria,15,Zamfara,206,1,0,5,,,1,Nigeria Centre for Disease Control
13566,2/17/2021,NGA,Nigéria,15,Non spécifié,207,0,0,0,0,0,0,Nigeria Centre for Disease Control
13567,2/18/2021,NGA,Nigéria,15,Abia,170,34,0,37,,,34,Nigeria Centre for Disease Control
13568,2/18/2021,NGA,Nigéria,15,Adamawa,171,0,0,0,0,0,0,Nigeria Centre for Disease Control
13569,2/18/2021,NGA,Nigéria,15,Akwa Ibom,172,47,0,21,,,47,Nigeria Centre for Disease Control
13570,2/18/2021,NGA,Nigéria,15,Anambra,173,0,0,0,0,0,0,Nigeria Centre for Disease Control
13571,2/18/2021,NGA,Nigéria,15,Bauchi,174,0,0,0,0,0,0,Nigeria Centre for Disease Control
13572,2/18/2021,NGA,Nigéria,15,Bayelsa,175,5,1,26,,,5,Nigeria Centre for Disease Control
13573,2/18/2021,NGA,Nigéria,15,Benue,176,0,0,0,0,0,0,Nigeria Centre for Disease Control
13574,2/18/2021,NGA,Nigéria,15,Borno,177,7,0,0,,,7,Nigeria Centre for Disease Control
13575,2/18/2021,NGA,Nigéria,15,Cross River,178,15,0,7,,,15,Nigeria Centre for Disease Control
13576,2/18/2021,NGA,Nigéria,15,Delta,179,0,0,0,0,0,0,Nigeria Centre for Disease Control
13577,2/18/2021,NGA,Nigéria,15,Ebonyi,180,47,0,39,,,47,Nigeria Centre for Disease Control
13578,2/18/2021,NGA,Nigéria,15,Edo,181,46,1,23,,,46,Nigeria Centre for Disease Control
13579,2/18/2021,NGA,Nigéria,15,Ekiti,182,19,0,4,,,19,Nigeria Centre for Disease Control
13580,2/18/2021,NGA,Nigéria,15,Enugu,183,9,0,0,,,9,Nigeria Centre for Disease Control
13581,2/18/2021,NGA,Nigéria,15,Federal Capital Territory,184,15,0,7,,,15,Nigeria Centre for Disease Control
13582,2/18/2021,NGA,Nigéria,15,Gombe,185,20,0,24,,,20,Nigeria Centre for Disease Control
13583,2/18/2021,NGA,Nigéria,15,Imo,186,34,1,0,,,34,Nigeria Centre for Disease Control
13584,2/18/2021,NGA,Nigéria,15,Jigawa,187,0,0,0,0,0,0,Nigeria Centre for Disease Control
13585,2/18/2021,NGA,Nigéria,15,Kaduna,188,87,1,22,,,87,Nigeria Centre for Disease Control
13586,2/18/2021,NGA,Nigéria,15,Kano,189,34,2,27,,,34,Nigeria Centre for Disease Control
13587,2/18/2021,NGA,Nigéria,15,Katsina,190,1,0,18,,,1,Nigeria Centre for Disease Control
